Protein and Location,DSC2 Protein - 31065975,DSG1 Protein - 31318088,CDH5 Protein - 66366621,CDH5 Protein - 66366621,CDH5 Protein - 66366621,CDH5 Protein - 66366621,CDH19 Protein - 66501082,CDH3 Protein - 68644247,CDH3 Protein - 68644247,CDH3 Protein - 68644247,CDH3 Protein - 68644247,CDH1 Protein - 68737291,CDH1 Protein - 68737291,CDH13 Protein - 82626793,CDH13 Protein - 82626793,CDH13 Protein - 82626793,CDH13 Protein - 82626793,CDH15 Protein - 89171754,CDH15 Protein - 89171754,CDH15 Protein - 89171754,CDH17 Protein - 94127165,CDH17 Protein - 94127165
DSC2 Protein - 31065975,0,8,5,5,5,5,6,5,5,5,5,7,7,6,6,6,6,7,7,7,5,5
DSG1 Protein - 31318088,8,0,6,6,6,6,5,6,6,6,4,6,6,8,8,8,8,6,6,6,7,7
CDH5 Protein - 66366621,5,6,0,0,665,645,6,6,6,6,6,7,7,6,6,6,6,6,6,6,5,5
CDH5 Protein - 66366621,5,6,0,0,665,645,6,6,6,6,6,7,7,6,6,6,6,6,6,6,5,5
CDH5 Protein - 66366621,5,6,665,665,0,649,6,6,6,6,6,7,7,6,6,6,6,6,6,6,5,5
CDH5 Protein - 66366621,5,6,645,645,649,0,6,6,6,6,6,7,7,6,6,6,6,6,6,6,5,5
CDH19 Protein - 66501082,6,5,6,6,6,6,0,5,5,5,5,7,7,5,5,5,5,5,5,5,5,5
CDH3 Protein - 68644247,5,6,6,6,6,6,5,0,829,829,756,8,8,7,7,7,7,8,8,8,7,7
CDH3 Protein - 68644247,5,6,6,6,6,6,5,829,0,829,756,8,8,7,7,7,7,8,8,8,7,7
CDH3 Protein - 68644247,5,6,6,6,6,6,5,829,829,0,756,8,8,7,7,7,7,8,8,8,7,7
CDH3 Protein - 68644247,5,4,6,6,6,6,5,756,756,756,0,9,9,7,7,7,7,8,8,8,7,7
CDH1 Protein - 68737291,7,6,7,7,7,7,7,8,8,8,9,0,0,8,8,8,8,7,7,7,6,6
CDH1 Protein - 68737291,7,6,7,7,7,7,7,8,8,8,9,0,0,8,8,8,8,7,7,7,6,6
CDH13 Protein - 82626793,6,8,6,6,6,6,5,7,7,7,7,8,8,0,713,713,713,7,7,7,5,5
CDH13 Protein - 82626793,6,8,6,6,6,6,5,7,7,7,7,8,8,713,0,713,713,7,7,7,5,5
CDH13 Protein - 82626793,6,8,6,6,6,6,5,7,7,7,7,8,8,713,713,0,0,7,7,7,5,5
CDH13 Protein - 82626793,6,8,6,6,6,6,5,7,7,7,7,8,8,713,713,0,0,7,7,7,5,5
CDH15 Protein - 89171754,7,6,6,6,6,6,5,8,8,8,8,7,7,7,7,7,7,0,814,814,5,5
CDH15 Protein - 89171754,7,6,6,6,6,6,5,8,8,8,8,7,7,7,7,7,7,814,0,814,5,5
CDH15 Protein - 89171754,7,6,6,6,6,6,5,8,8,8,8,7,7,7,7,7,7,814,814,0,5,5
CDH17 Protein - 941271655,7,5,5,5,5,5,7,7,7,7,6,6,5,5,5,5,5,5,5,0,832
CDH17 Protein - 941271655,7,5,5,5,5,5,7,7,7,7,6,6,5,5,5,5,5,5,5,832,0
