GeneLocation,APOL6-35648376,APOL5-35713630,APOL4-36189127,APOL2-36226208,APOL1-36253070,APOE-44905781,APOC1-44914319,APOH-66212028,APOA5-116789366,APOC3-116829907,APOA1-116835750,APOD-195568701
APOL6-35648376,313,17,11,16,14,11,11,11,12,11,11,11
APOL5-35713630,17,313,16,16,12,16,16,16,11,16,16,16
APOL4-36189127,11,16,313,28,19,25,25,25,11,25,25,26
APOL2-36226208,16,16,28,313,313,27,26,26,11,25,27,25
APOL1-36253070,14,12,19,313,313,11,11,10,11,9,10,10
APOE-44905781,11,16,25,27,11,313,26,26,12,25,27,25
APOC1-44914319,11,16,25,26,11,26,313,26,10,25,26,25
APOH-66212028,11,16,25,26,10,26,26,313,11,25,26,25
APOA5-116789366,12,11,11,11,11,12,10,11,313,11,16,10
APOC3-116829907,11,16,25,25,9,25,25,25,11,313,25,25
APOA1-116835750,11,16,25,27,10,27,26,26,16,25,313,25
APOD-195568701,11,16,26,25,10,25,25,25,10,25,25,313
